Date,Open,High,Low,Close
2023-12-10,7331.8,7545.68,7313.71,7526.55
2023-12-17,7534.23,7653.99,7527.58,7596.91
2023-12-24,7563.31,7604.96,7537.81,7568.82
2023-12-31,7580.97,7603.27,7530.93,7543.18
2024-01-07,7577.33,7610.1,7350.3,7420.69
2024-01-14,7406.24,7479.42,7376.2,7465.14
2024-01-21,7467.8,7479.27,7281.1,7371.64
2024-01-28,7436.61,7645.74,7373.22,7634.14
2024-02-04,7643.04,7702.95,7570.07,7592.26
2024-02-11,7591.77,7685.46,7558.23,7647.52
2024-02-18,7674.14,7800.9102,7598.02,7768.1802
2024-02-25,7742.87,7976.3999,7727.96,7966.6802
2024-03-03,7950.15,7953.15,7922.89,7929.82
