Date,Open,High,Low,Close
2014-03-23,4274.215,4344.391,4268.341,4276.788
2014-03-30,4289.486,4289.486,4131.814,4155.759
2014-04-06,4185.625,4286.085,4118.714,4127.726
2014-04-13,4110.921,4185.187,3991.635,3999.734
2014-04-20,4038.06,4110.462,3946.028,4095.516
2014-04-27,4105.365,4177.156,4068.103,4075.561
2014-05-04,4091.813,4149.562,4014.169,4123.897
2014-05-11,4099.25,4138.344,4021.05,4071.869
2014-05-18,4092.844,4155.127,4035.963,4090.588
2014-05-25,4080.327,4186.578,4075.702,4185.808
2014-06-01,4206.435,4252.083,4204.717,4242.618
2014-06-08,4247.956,4322.506,4207.611,4321.399
2014-06-15,4324.346,4346.739,4284.528,4310.653
2014-06-22,4303.932,4372.181,4296.262,4368.037
2014-06-29,4368.955,4399.871,4339.411,4397.93
2014-07-06,4398.366,4485.925,4396.586,4485.925
2014-07-13,4477.743,4478.021,4351.04,4415.49
2014-07-20,4441.391,4451.925,4352.235,4432.146
2014-07-27,4421.202,4485.499,4404.505,4449.563
2014-08-03,4451.12,4476.061,4324.015,4352.639
2014-08-10,4365.621,4395.383,4321.886,4370.898
2014-08-17,4387.376,4482.468,4371.838,4464.927
2014-08-24,4490.531,4547.244,4486.435,4538.551
2014-08-31,4563.721,4580.271,4546.62,4580.271
2014-09-07,4592.422,4610.142,4542.742,4582.9
2014-09-14,4579.063,4600.397,4544.436,4567.599
2014-09-21,4567.446,4610.57,4499.868,4579.789
2014-09-28,4568.454,4568.869,4466.64,4512.194
2014-10-05,4465.838,4522.059,4367.74,4475.624
2014-10-12,4492.395,4496.256,4276.237,4276.237
2014-10-19,4274.905,4303.816,4116.599,4258.438
2014-10-26,4254.157,4486.259,4248.218,4483.715
2014-11-02,4469.017,4641.513,4450.294,4630.741
2014-11-09,4633.708,4654.185,4594.915,4632.532
2014-11-16,4635.099,4703.105,4626.489,4688.539
2014-11-23,4678.435,4751.603,4653.325,4712.97
2014-11-30,4725.166,4810.861,4723.62,4791.63
2014-12-07,4777.727,4788.979,4724.623,4780.755
2014-12-14,4769.762,4793.239,4653.596,4653.596
2014-12-21,4679.673,4782.131,4547.306,4765.38
2014-12-28,4759.043,4814.954,4757.805,4806.859
2015-01-04,4801.261,4813.717,4698.112,4726.812
2015-01-11,4700.341,4744.711,4567.595,4704.066
2015-01-18,4714.072,4751.337,4563.107,4634.384
2015-01-25,4655.839,4771.184,4601.101,4757.879
2015-02-01,4752.356,4774.181,4601.764,4635.24
2015-02-08,4650.604,4787.185,4580.46,4744.398
2015-02-15,4723.725,4893.836,4719.611,4893.836
2015-02-22,4889.985,4957.017,4880.641,4955.966
2015-03-01,4953.099,4989.249,4939.56,4963.527
2015-03-08,4973.434,5008.567,4918.625,4927.37
2015-03-15,4936.077,4950.466,4842.798,4871.758
2015-03-22,4897.272,5042.137,4889.091,5026.418
2015-03-29,5020.604,5032.478,4825.93,4891.219
2015-04-05,4921.78,4948.458,4844.392,4886.937
2015-04-12,4855.935,4996.084,4852.91,4995.978
2015-04-19,5001.555,5024.25,4912.325,4931.814
2015-04-26,4958.072,5100.371,4952.675,5092.085
2015-05-03,5104.365,5119.828,4921.555,5005.391
2015-05-10,5018.346,5043.621,4888.171,5003.548
2015-05-17,5003.259,5062.654,4931.604,5048.292
2015-05-24,5040.92,5103.841,5037.543,5089.362
2015-05-31,5076.907,5111.537,5016.735,5070.025
2015-06-07,5094.941,5114.605,5025.524,5068.458
2015-06-14,5066.647,5101.394,4974.615,5051.102
2015-06-21,5011.792,5143.316,4985.938,5117.001
2015-06-28,5147.868,5164.363,5060.821,5080.505
2015-07-05,5021.207,5051.008,4956.228,5009.214
2015-07-12,4963.795,5020.708,4901.511,4997.696
2015-07-19,5037.271,5210.163,5036.677,5210.143
2015-07-26,5223.179,5231.942,5084.511,5088.629
2015-08-02,5055.924,5155.016,5025.607,5128.281
2015-08-09,5134.341,5175.264,5006.149,5043.544
2015-08-16,5081.722,5112.472,4945.791,5048.235
2015-08-23,5032.339,5092.692,4706.039,4706.039
2015-08-30,4351.611,4836.784,4292.144,4828.325
2015-09-06,4798.682,4824.612,4614.907,4683.918
2015-09-13,4769.715,4862.879,4746.521,4822.341
2015-09-20,4831.977,4960.868,4791.082,4827.228
2015-09-27,4851.982,4881.458,4659.476,4686.496
2015-10-04,4665.061,4707.775,4487.061,4707.775
2015-10-11,4742.133,4841.378,4711.789,4830.47
2015-10-18,4839.789,4886.955,4771.625,4886.688
2015-10-25,4873.538,5048.554,4836.46,5031.864
2015-11-01,5030.804,5095.69,5009.071,5053.748
2015-11-08,5065.637,5163.47,5061.47,5147.12
2015-11-15,5128.937,5133.437,4925.346,4927.883
2015-11-22,4916.14,5112.458,4908.662,5104.919
2015-11-29,5106.718,5134.349,5050.139,5127.525
2015-12-06,5139.583,5176.772,5011.721,5142.271
2015-12-13,5139.458,5139.781,4928.668,4933.465
2015-12-20,4932.614,5088.575,4871.587,4923.082
2015-12-27,4957.533,5063.276,4928.927,5048.492
2016-01-03,5032.286,5116.99,4999.066,5007.411
2016-01-10,4897.653,4926.733,4637.847,4643.631
2016-01-17,4673.441,4714.798,4419.406,4488.417
2016-01-24,4548.051,4591.18,4313.385,4591.18
2016-01-31,4574.595,4613.953,4447.5,4613.953
2016-02-07,4587.592,4636.928,4350.375,4363.144
2016-02-14,4288.023,4369.62,4209.759,4337.512
2016-02-21,4397.948,4548.472,4376.521,4504.429
2016-02-28,4548.306,4618.848,4425.716,4590.473
2016-03-06,4585.301,4746.649,4557.457,4717.021
2016-03-13,4690.884,4748.792,4607.987,4748.466
2016-03-20,4733.386,4804.578,4712.074,4795.647
2016-03-27,4787.307,4835.599,4734.769,4773.505
2016-04-03,4785.254,4917.087,4749.781,4914.542
2016-04-10,4911.215,4921.51,4831.494,4850.689
2016-04-17,4873.391,4961.3,4808.907,4938.216
2016-04-24,4919.362,4969.32,4872.025,4906.228
2016-05-01,4891.48,4915.002,4740.842,4775.358
2016-05-08,4786.547,4821.573,4684.285,4736.155
2016-05-15,4736.35,4812.193,4708.262,4717.676
2016-05-22,4728.861,4791.253,4678.38,4769.558
2016-05-29,4771.573,4933.505,4763.914,4933.505
2016-06-05,4938.478,4971.363,4909.206,4942.517
2016-06-12,4950.461,4980.137,4880.609,4894.548
2016-06-19,4868.505,4894.85,4778.776,4800.338
2016-06-26,4856.689,4910.041,4698.423,4707.979
2016-07-03,4664.431,4880.172,4574.254,4862.567
2016-07-10,4837.063,4958.997,4786.009,4956.757
2016-07-17,4976.544,5045.175,4976.544,5029.588
2016-07-24,5034.989,5103.519,5028.244,5100.162
2016-07-31,5096.991,5175.811,5082.659,5162.131
2016-08-07,5167.421,5227.226,5109.803,5221.121
2016-08-14,5223.537,5238.538,5193.795,5232.895
2016-08-21,5242.184,5271.357,5197.225,5238.378
2016-08-28,5231.461,5275.741,5191.858,5218.917
2016-09-04,5223.797,5263.387,5189.357,5249.899
2016-09-11,5259.995,5287.61,5125.908,5125.908
2016-09-18,5098.028,5254.776,5097.796,5244.567
2016-09-25,5263.554,5342.875,5222.914,5305.747
2016-10-02,5275.734,5325.88,5251.32,5312.002
2016-10-09,5300.287,5330.806,5266.804,5292.405
2016-10-16,5318.46,5340.522,5169.758,5214.161
2016-10-23,5213.694,5264.269,5196.03,5257.402
2016-10-30,5290.314,5311.501,5178.756,5190.104
2016-11-06,5205.087,5206.705,5034.406,5046.37
2016-11-13,5128.994,5302.684,5122.774,5237.114
2016-11-20,5246.334,5346.802,5192.045,5321.513
2016-11-27,5336.784,5398.92,5334.158,5398.92
2016-12-04,5387.918,5403.861,5238.207,5255.652
2016-12-11,5283.584,5450.163,5269.572,5444.498
2016-12-18,5428.218,5486.749,5394.418,5437.162
2016-12-25,5441.199,5489.467,5432.768,5462.689
2017-01-01,5470.761,5512.368,5371.887,5383.117
2017-01-08,5425.621,5536.521,5397.99,5521.055
2017-01-15,5527.575,5584.262,5496.816,5574.116
2017-01-22,5555.157,5574.353,5527.219,5555.334
2017-01-29,5546.636,5669.611,5522.693,5660.782
2017-02-05,5635.857,5666.842,5576.087,5666.766
2017-02-12,5656.953,5743.43,5649.387,5734.127
2017-02-19,5753.188,5838.578,5748.736,5838.578
2017-02-26,5850.201,5867.886,5800.551,5845.306
2017-03-05,5835.038,5911.794,5817.217,5870.753
2017-03-12,5846.417,5872.604,5812.077,5861.725
2017-03-19,5863.477,5912.609,5831.879,5900.996
2017-03-26,5898.808,5928.061,5781.805,5828.738
2017-04-02,5776.334,5927.809,5769.39,5911.738
2017-04-09,5917.315,5936.391,5855.512,5877.812
2017-04-16,5883.434,5907.85,5805.15,5805.15
2017-04-23,5821.546,5926.23,5818.198,5910.522
2017-04-30,5979.956,6074.04,5970.252,6047.606
2017-05-07,6067.556,6102.72,6053.279,6100.758
2017-05-14,6100.658,6132.998,6075.676,6121.232
2017-05-21,6128.11,6170.158,5996.815,6083.703
2017-05-28,6098.253,6217.342,6097.243,6210.194
2017-06-04,6204.178,6308.762,6164.066,6305.796
2017-06-11,6305.468,6341.696,6137.676,6207.918
2017-06-18,6153.557,6237.532,6107.846,6151.758
2017-06-25,6196.85,6269.371,6186.94,6265.25
2017-07-02,6292.733,6303.445,6087.81,6140.42
2017-07-09,6173.289,6177.359,6081.961,6153.079
2017-07-16,6156.028,6321.763,6141.828,6312.465
2017-07-23,6320.348,6398.261,6291.067,6387.754
2017-07-30,6387.819,6460.841,6318.617,6374.677
2017-08-06,6394.686,6396.594,6313.425,6351.564
2017-08-13,6361.058,6423.345,6214.406,6256.555
2017-08-20,6306.108,6374.564,6193.381,6216.527
2017-08-27,6216.321,6308.722,6177.186,6265.643
2017-09-03,6286.008,6449.649,6228.732,6435.331
2017-09-10,6414.824,6426.514,6334.589,6360.192
2017-09-17,6411.18,6464.265,6410.71,6448.467
2017-09-24,6460.1,6477.767,6400.815,6426.922
2017-10-01,6403.107,6497.977,6343.962,6495.959
2017-10-08,6506.08,6590.18,6484.138,6590.18
2017-10-15,6579.731,6616.579,6561.782,6605.801
2017-10-22,6622.553,6632.503,6558.526,6605.067
2017-10-29,6641.573,6708.134,6550.028,6701.263
2017-11-05,6693.768,6765.138,6677.152,6764.435
2017-11-12,6786.436,6795.519,6687.282,6750.939
2017-11-19,6727.394,6806.674,6667.309,6782.791
2017-11-26,6789.284,6890.022,6779.485,6889.16
2017-12-03,6889.906,6914.189,6793.949,6847.586
2017-12-10,6897.135,6899.226,6734.128,6840.081
2017-12-17,6847.639,6945.824,6844.878,6936.583
2017-12-24,6980.399,7003.891,6935.416,6959.96
2017-12-31,6928.924,6954.983,6903.389,6903.389
2018-01-07,6937.654,7137.042,6924.081,7136.558
2018-01-14,7135.376,7265.262,7111.523,7261.062
2018-01-21,7307.187,7336.38,7205.932,7336.38
2018-01-28,7338.039,7505.772,7332.806,7505.772
2018-02-04,7484.473,7500.606,7238.184,7240.946
2018-02-11,7165.959,7277.356,6630.672,6874.491
2018-02-18,6936.678,7303.261,6879.692,7239.465
2018-02-25,7209.034,7338.635,7194.839,7337.39
2018-03-04,7373.297,7438.088,7084.826,7257.866
2018-03-11,7222.888,7560.81,7205.314,7560.81
2018-03-18,7581.041,7637.269,7463.185,7481.988
2018-03-25,7419.198,7421.23,6992.666,6992.666
2018-04-01,7125.198,7255.544,6901.066,7063.445
2018-04-08,7016.173,7112.376,6805.96,6915.111
2018-04-15,6971.445,7183.624,6944.959,7106.65
2018-04-22,7153.872,7319.576,7115.847,7146.126
2018-04-29,7173.991,7197.155,6926.975,7119.799
2018-05-06,7133.946,7228.263,6991.137,7209.617
2018-05-13,7241.822,7417.673,7224.701,7402.883
2018-05-20,7429.451,7458.419,7320.967,7354.339
2018-05-27,7406.335,7452.847,7334.615,7433.854
2018-06-03,7398.511,7557.383,7354.292,7554.332
2018-06-10,7570.083,7697.412,7561.202,7645.511
2018-06-17,7647.235,7768.602,7642.867,7746.378
2018-06-24,7692.959,7806.596,7635.733,7692.817
2018-07-01,7631.119,7639.733,7419.56,7510.304
2018-07-08,7451.897,7695.813,7443.103,7688.387
2018-07-15,7731.745,7843.525,7696.581,7825.976
2018-07-22,7831.739,7867.149,7749.605,7820.198
2018-07-29,7806.934,7933.306,7698.957,7737.419
2018-08-05,7735.272,7824.062,7604.238,7812.015
2018-08-12,7809.539,7923.35,7801.876,7839.11
2018-08-19,7848.003,7888.664,7732.694,7816.33
2018-08-26,7834.374,7949.706,7787.899,7945.975
2018-09-02,7989.644,8133.298,7976.603,8109.537
2018-09-09,8087.955,8104.071,7873.926,7902.541
2018-09-16,7939.573,8040.826,7880.925,8010.044
2018-09-23,7992.21,8057.259,7890.073,7986.955
2018-09-30,7939.384,8071.557,7912.471,8046.353
2018-10-07,8091.497,8107.379,7715.971,7788.447
2018-10-14,7747.098,7799.746,7274.036,7496.894
2018-10-21,7473.327,7670.495,7400.068,7449.026
2018-10-28,7486.739,7520.535,7056.999,7167.212
2018-11-04,7272.421,7466.526,6922.828,7356.994
2018-11-11,7344.084,7572.927,7255.882,7406.902
2018-11-18,7364.047,7371.088,7072.356,7247.873
2018-11-25,7217.241,7224.123,6830.761,6938.984
2018-12-02,7026.498,7332.792,7003.116,7330.536
2018-12-09,7486.129,7486.513,6945.273,6969.252
2018-12-16,6959.63,7197.293,6878.985,6910.665
2018-12-23,6886.458,6931.806,6304.626,6332.995
2018-12-30,6278.49,6684.18,6190.166,6584.522
2019-01-06,6649.515,6760.689,6457.131,6738.857
2019-01-13,6757.535,6991.373,6741.396,6971.476
2019-01-20,6908.03,7185.384,6887.477,7157.228
2019-01-27,7109.572,7174.556,6953.232,7164.864
2019-02-03,7075.009,7303.121,7011.466,7263.868
2019-02-10,7266.277,7410.775,7225.137,7298.198
2019-02-17,7327.372,7477.276,7290.031,7472.41
2019-02-24,7450.75,7527.545,7430.886,7527.545
2019-03-03,7585.3,7603.035,7485.394,7595.353
2019-03-10,7636.618,7643.656,7332.917,7408.142
2019-03-17,7442.562,7714.96,7442.397,7688.527
2019-03-24,7696.382,7850.105,7642.574,7642.667
2019-03-31,7618.983,7738.168,7579.294,7729.321
2019-04-07,7800.236,7940.454,7777.095,7938.692
2019-04-14,7924.887,7992.088,7891.851,7984.164
2019-04-21,7987.159,8052.395,7933.565,7998.061
2019-04-28,7969.372,8151.845,7965.904,8146.398
2019-05-05,8147.647,8176.08,7976.767,8163.996
2019-05-12,7981.85,8135.544,7759.336,7916.94
2019-05-19,7720.074,7946.23,7627.225,7816.285
2019-05-26,7714.06,7804.439,7585.316,7637.009
2019-06-02,7655.663,7693.737,7448.227,7453.148
2019-06-09,7441.215,7767.016,7292.215,7742.101
2019-06-16,7798.87,7909.994,7773.974,7796.659
2019-06-23,7819.432,8088.88,7812.609,8031.707
2019-06-30,8040.578,8047.56,7879.155,8006.244
2019-07-07,8145.853,8171.974,8059.29,8161.791
2019-07-14,8112.909,8245.661,8061.321,8244.144
2019-07-21,8263.184,8264.78,8135.123,8146.489
2019-07-28,8171.989,8339.639,8171.541,8330.211
2019-08-04,8325.096,8325.282,7953.671,8004.073
2019-08-11,7823.333,8041.119,7662.904,7959.14
2019-08-18,7907.488,8065.242,7716.553,7895.994
2019-08-25,8006.184,8048.581,7730.77,7751.766
2019-09-01,7829.576,8017.91,7766.668,7962.882
2019-09-08,7906.437,8134.416,7847.32,8103.074
2019-09-15,8130.91,8243.797,8001.685,8176.713
2019-09-22,8121.639,8237.429,8086.159,8117.674
2019-09-29,8106.49,8158.835,7890.276,7939.627
2019-10-06,7964.092,8062.501,7700.002,7982.461
2019-10-13,7956.407,8115.797,7823.732,8057.039
2019-10-20,8044.348,8183.637,8036.413,8089.543
2019-10-27,8137.421,8249.97,8078.35,8243.119
2019-11-03,8285.77,8386.75,8241.7,8386.4004
2019-11-10,8445.5,8483.1602,8379.3301,8475.3096
2019-11-17,8431.2598,8540.8301,8425.4805,8540.8301
2019-11-24,8529.1602,8589.7598,8468.6299,8519.8799
2019-12-01,8559.6504,8705.9102,8559.6504,8665.4697
2019-12-08,8672.8398,8672.8398,8435.4004,8656.5303
2019-12-15,8650.8604,8768.8701,8600.8203,8734.8799
2019-12-22,8791.3096,8931.9102,8789.7695,8924.96
2019-12-29,8950.2002,9052.0,8934.3604,9006.6201
2020-01-05,9004.4502,9093.4297,8909.1904,9020.7695
2020-01-12,8943.5,9235.2002,8943.5,9178.8604
2020-01-19,9213.7197,9393.4805,9193.0596,9388.9404
2020-01-26,9361.0703,9451.4297,9273.2305,9314.9102
2020-02-02,9092.46,9329.1201,9088.04,9150.9404
2020-02-09,9190.7197,9575.6602,9188.5498,9520.5098
2020-02-16,9493.6299,9748.3203,9493.6299,9731.1797
2020-02-23,9679.04,9838.3701,9542.3301,9576.5898
2020-03-01,9188.4404,9322.8799,8264.1602,8567.3701
2020-03-08,8667.1396,9070.3203,8375.1299,8575.6201
2020-03-15,7957.9302,8347.4004,7194.6699,7874.8799
2020-03-22,7392.73,7422.2002,6686.3599,6879.52
2020-03-29,6847.2798,7809.8301,6631.4199,7502.3799
2020-04-05,7583.46,7880.3101,7288.1099,7373.0801
2020-04-12,7660.1699,8227.9102,7617.79,8153.5801
2020-04-19,8127.6899,8670.2998,8035.9502,8650.1396
2020-04-26,8553.3799,8684.9102,8215.6904,8634.5195
2020-05-03,8717.9805,8957.2695,8566.8398,8604.9502
2020-05-10,8555.3203,9125.9805,8537.8301,9121.3203
2020-05-17,9054.9102,9250.96,8705.25,9014.5596
2020-05-24,9177.1504,9405.25,9154.3496,9324.5898
2020-05-31,9501.21,9523.6396,9144.2803,9489.8701
2020-06-07,9471.4199,9845.6904,9462.3203,9814.0801
2020-06-14,9823.4404,10086.8896,9413.6201,9588.8096
2020-06-21,9426.898,10053.91,9403.004,9946.123
2020-06-28,9945.4902,10221.8496,9749.0703,9757.2197
2020-07-05,9771.7197,10310.3604,9663.6104,10207.6299
2020-07-12,10360.3799,10622.3496,10337.9805,10617.4404
2020-07-19,10729.9199,10824.7803,10182.46,10503.1904
2020-07-26,10526.0195,10839.9297,10217.3096,10363.1797
2020-08-02,10421.7002,10747.7998,10397.8701,10745.2695
2020-08-09,10848.6396,11126.04,10831.1504,11010.9805
2020-08-16,11033.7305,11124.8496,10762.71,11019.2998
2020-08-23,11083.25,11326.2148,11080.2998,11311.8008
2020-08-30,11449.2998,11730.0146,11297.5332,11695.6338
2020-09-06,11718.7998,12074.0645,10875.8721,11313.1348
2020-09-13,10900.7002,11299.5303,10728.0322,10853.5449
2020-09-20,11010.0996,11245.4199,10639.9502,10793.2822
2020-09-27,10610.0996,10979.6504,10519.4932,10913.562
2020-10-04,11084.384,11344.131,11019.138,11075.016
2020-10-11,11169.105,11581.234,11124.446,11579.944
2020-10-18,11732.325,11965.54,11559.102,11671.555
2020-10-25,11732.337,11778.107,11369.291,11548.282
2020-11-01,11440.64,11545.629,10822.57,10911.591
2020-11-08,11010.4502,11924.28,10830.9502,11895.23
2020-11-15,12046.66,12108.065,11424.608,11829.286
2020-11-22,11847.109,11950.183,11760.982,11854.97
2020-11-29,11916.759,12236.231,11796.527,12205.846
2020-12-06,12224.249,12464.232,12027.164,12464.232
2020-12-13,12460.996,12607.143,12214.739,12377.872
2020-12-20,12447.439,12809.6,12432.707,12755.638
2020-12-27,12596.144,12841.921,12525.219,12804.734
2021-01-03,12914.64,12973.33,12821.23,12888.28
2021-01-10,12958.52,13208.09,12543.24,13201.97
2021-01-17,13048.78,13220.16,12949.76,12998.5
2021-01-24,13132.73,13567.14,13078.7,13543.06
2021-01-31,13681.21,13728.98,12985.05,13070.7
2021-02-07,13226.18,13878.16,13132.47,13856.3
2021-02-14,13937.06,14109.12,13845.47,14095.47
2021-02-21,14152.21,14175.12,13714.35,13874.46
2021-02-28,13714.98,13756.86,13003.98,13192.34
2021-03-07,13406.71,13601.33,12397.05,12920.15
2021-03-14,12904.26,13433.62,12599.23,13319.87
2021-03-21,13322.54,13620.64,13039.45,13215.24
2021-03-28,13280.2,13455.63,12786.81,13138.72
2021-04-04,13102.82,13486.95,12922.77,13480.11
2021-04-11,13595.38,13905.41,13582.88,13900.18
2021-04-18,13854.3,14062.5,13784.24,14052.34
2021-04-25,13983.08,14062.74,13698.98,14016.81
2021-05-02,14052.0,14210.65,13941.75,13962.68
2021-05-09,14031.62,14041.87,13439.69,13752.24
2021-05-16,13687.93,13687.93,13003.2,13429.98
2021-05-23,13368.9,13615.41,13072.37,13470.99
2021-05-30,13557.06,13820.87,13551.17,13748.74
2021-06-06,13827.96,13836.17,13549.23,13814.49
2021-06-13,13803.33,14069.42,13784.89,14069.42
2021-06-20,14083.57,14196.21,13903.73,14030.38
2021-06-27,14047.22,14414.4,13960.29,14360.4
2021-07-04,14417.2,14649.1,14417.2,14639.3
2021-07-11,14661.0,14755.3,14372.5,14701.9
2021-07-18,14742.7,14803.6,14413.3,14427.2
2021-07-25,14238.0,14846.1,14179.4,14837.0
2021-08-01,14821.9,14863.6,14503.8,14672.7
2021-08-08,14759.7,14896.2,14584.5,14835.8
2021-08-15,14856.2,14894.6,14693.5,14822.9
2021-08-22,14771.7,14794.4,14424.3,14714.7
2021-08-29,14777.2,15144.5,14777.2,15129.5
2021-09-05,15166.0,15379.5,15166.0,15363.5
2021-09-12,15376.0,15403.4375,15111.3105,15115.4941
2021-09-19,15211.4004,15215.4424,14984.6777,15043.9678
2021-09-26,14758.0996,15085.4365,14530.0732,15047.6992
2021-10-03,14954.2002,15003.1592,14324.0107,14566.6973
2021-10-10,14493.0996,14755.7178,14181.6914,14579.5371
2021-10-17,14540.0996,14904.9766,14441.6006,14897.3398
2021-10-24,14839.7002,15222.2549,14833.2813,15090.2002
2021-10-31,15142.9004,15504.1211,15070.75,15498.3887
2021-11-07,15541.2998,16053.3857,15470.8174,15971.5879
2021-11-14,15995.7002,16038.2314,15543.6807,15860.958
2021-11-21,15894.7998,16121.1162,15778.3086,16057.4375
2021-11-28,16120.9004,16212.2285,15456.0889,15491.6572
2021-12-05,15719.4004,15833.1143,14931.0557,15085.4717
2021-12-12,15117.5996,15796.0527,14931.6113,15630.6006
2021-12-19,15621.2998,15637.0605,14960.3662,15169.6816
2021-12-26,14933.0,15697.9766,14860.0391,15653.374
2022-01-02,15696.8291,15901.4697,15643.9355,15644.9707
2022-01-09,15732.5,15852.1357,14877.6289,14935.9014
2022-01-16,14751.7998,15319.0332,14530.2266,14893.7529
2022-01-23,14681.7998,14740.5439,13764.2412,13768.9219
2022-01-30,13481.5,14002.6504,13094.6533,13770.5732
2022-02-06,13812.1943,14504.8164,13767.7119,14098.0068
2022-02-13,14118.7998,14509.5586,13733.1602,13791.1504
2022-02-20,13769.0,14163.7305,13465.5615,13548.0654
2022-02-27,13424.4004,13696.8623,12587.8818,13694.624
2022-03-06,13570.7998,13837.5879,13224.9775,13313.4385
2022-03-13,13328.4004,13353.2793,12670.083,12843.8076
2022-03-20,12795.0996,13899.2813,12555.3496,13893.8369
2022-03-27,13860.3857,14218.7607,13682.5537,14169.2998
2022-04-03,14177.208,14646.9023,14101.3369,14261.5
2022-04-10,14304.4004,14534.3779,13689.2324,13710.9961
2022-04-17,13547.2998,13685.9463,13317.7402,13351.0791
2022-04-24,13319.4004,13710.6953,12828.0215,12839.293
2022-05-01,12749.2002,13011.4463,12315.7422,12334.6396
2022-05-08,12331.6855,12985.0117,11990.1465,12144.6621
2022-05-15,11923.0,11990.6094,11108.7598,11805.002
2022-05-22,11727.1416,11988.4268,11035.6885,11354.6172
2022-05-29,11396.2998,12131.6572,11092.4775,12131.1309
2022-06-05,12137.5,12320.1211,11901.4346,12012.7344
2022-06-12,12200.2998,12245.4014,11328.2734,11340.0244
2022-06-19,10986.8457,11244.2637,10565.1348,10798.3496
2022-06-26,10974.0996,11613.2256,10938.0576,11607.6201
2022-07-03,11661.0,11677.4854,10850.0059,11127.8447
2022-07-10,10964.2002,11689.6953,10911.4531,11635.3076
2022-07-17,11524.5,11541.0977,11005.9336,11452.4199
2022-07-24,11561.6377,12093.0176,11322.8389,11834.1113
2022-07-31,11838.0,12426.2637,11533.3721,12390.6875
2022-08-07,12318.0,12736.1855,12260.4775,12657.5547
2022-08-14,12703.7002,13047.1855,12438.8643,13047.1855
2022-08-21,12996.5996,13181.0869,12674.8691,12705.2148
2022-08-28,12523.2002,12655.8359,12141.5195,12141.71
2022-09-04,12021.0,12124.8682,11546.5156,11630.8643
2022-09-11,11643.0283,12132.6748,11471.5039,12112.3066
2022-09-18,12174.9004,12270.1885,11316.9199,11448.4033
2022-09-25,11338.5996,11613.5732,10732.7188,10867.9258
2022-10-02,10833.4004,11101.499,10572.3301,10575.6191
2022-10-09,10659.0,11230.4404,10577.8896,10652.4043
2022-10-16,10659.9004,10766.6855,10088.8281,10321.3887
2022-10-23,10575.5996,10972.9717,10542.4307,10859.7158
2022-10-30,10867.0996,11210.376,10713.3271,11102.4502
2022-11-06,11028.4004,11156.3496,10262.9268,10475.2549
2022-11-13,10516.9004,11352.4287,10344.0137,11323.3311
2022-11-20,11233.9004,11492.6162,11006.2129,11146.0596
2022-11-27,11091.0,11310.8242,10975.6641,11226.3555
2022-12-04,11147.5996,11546.7734,10944.3711,11461.4971
2022-12-11,11381.0,11425.5146,10910.6162,11004.6172
2022-12-18,11015.5,11571.6416,10642.1025,10705.4141
2022-12-25,10707.4004,10753.5742,10313.3193,10497.8633
2023-01-01,10462.2002,10502.0811,10207.4727,10466.4814
2023-01-08,10562.0996,10613.0635,10265.0391,10569.2939
2023-01-15,10662.0996,11084.0078,10589.5947,11079.1563
2023-01-22,11070.0,11223.4141,10804.5732,11140.4346
2023-01-29,11171.9004,11691.8877,11069.1748,11621.71
2023-02-05,11512.2998,12269.5547,11388.5439,12006.9551
2023-02-12,11904.4004,12150.2168,11630.54,11718.1201
2023-02-19,11759.0996,12071.2871,11673.2139,11787.2715
2023-02-26,11640.4004,11684.1406,11334.4658,11394.9414
2023-03-05,11517.2002,11699.6338,11273.6084,11689.0059
2023-03-12,11736.9004,11827.9229,11093.8633,11138.8877
2023-03-19,11041.5,11773.1123,10982.8027,11630.5137
2023-03-26,11614.4004,12013.9854,11550.6934,11823.96
2023-04-02,11868.543,12227.9316,11635.0254,12221.9063
2023-04-09,12146.0996,12224.6807,11898.3633,12087.9561
2023-04-16,11975.0996,12205.7207,11916.5391,12123.4658
2023-04-23,12108.2002,12245.4268,11986.8184,12072.4561
2023-04-30,12053.5,12227.7158,11798.7734,12226.584
2023-05-07,12210.0,12261.3174,12015.2256,12147.4443
2023-05-14,12231.68,12364.65,12174.06,12284.74
2023-05-21,12301.17,12731.73,12263.35,12657.9
2023-05-28,12652.9004,13001.9111,12415.8516,12975.6875
2023-06-04,13109.0996,13256.2139,12889.3701,13240.7656
2023-06-11,13238.5,13385.9482,13089.4824,13259.1436
2023-06-18,13326.4004,13864.0605,13302.584,13689.5713
2023-06-25,13642.2998,13711.1846,13441.5615,13492.5156
2023-07-02,13468.7002,13816.6748,13334.4209,13787.9229
2023-07-09,13798.7002,13844.5029,13567.2549,13660.7158
2023-07-16,13645.4004,14232.1123,13584.8662,14113.7031
2023-07-23,14149.9004,14446.5508,14020.4521,14032.8057
2023-07-30,14081.5996,14360.1992,13997.0996,14316.6572
2023-08-06,14337.9004,14370.9072,13881.3486,13909.2383
2023-08-13,13972.5,13997.1543,13609.9766,13644.8496
2023-08-20,13599.0,13789.1563,13161.7646,13290.7764
2023-08-27,13347.2998,13834.6855,13325.5918,13590.6465
2023-09-03,13695.4004,14149.6221,13626.6426,14031.8145
2023-09-10,13994.5,14060.8506,13642.4697,13761.5254
2023-09-17,13884.0,13957.5693,13684.2441,13708.335
2023-09-24,13670.0,13751.2813,13200.6387,13211.8066
